-1.0662406187355202,-1.0505541329697328,-1.0343920226550787,-1.0177170844187367,-1.0004872134360268,-0.9826544659977419,-0.9641638805051018,-0.9449519766031829,-0.9249448186886582,-0.9040554793593003,-0.8821806597572657,-0.8591960983124434,-0.8349501926829479,-0.809254906148194,-0.7818723979752225,-0.7524946275921884,-0.7207107926216736,-0.6859522490449432,-0.6473918772500404,-0.6037388915732578,-0.5527448332100597,-0.4896933971695283,-0.40153630579621336,-0.24409431528611947
0,0.015016850398040677,0.03043178640739882,0.046275187550353855,0.06258136195755253,0.07938928287084027,0.09674351071401609,0.1146953608627576,0.13330440161395024,0.15264040334850937,0.17278591582033614,0.19383973852430492,0.21592169179335235,0.23917933569002303,0.2637977018298524,0.290013868709517,0.3181396950704398,0.3485991151416065,0.381993452547589,0.41922647025735776,0.46177730232829656,0.512428699552558,0.5778122725556696,0.67939824465433
