-1.0665523160075405,-1.051511215046309,-1.0360337672809146,-1.020087387014554,-1.0036353995957663,-0.9866362985406596,-0.9690428213466182,-0.9508007871177799,-0.9318476168247383,-0.9121104240014457,-0.8915035136994973,-0.8699250499569526,-0.8472525282573589,-0.8233364854448695,-0.7979915305545546,-0.7709831561840144,-0.7420076147006238,-0.7106597811215405,-0.6763787673076997,-0.6383484818275491,-0.5952946195836333,-0.5449950845662599,-0.482782897046107,-0.3957594652593066,-0.24051998031935895
0,0.014408653783205109,0.029183096657281984,0.04435000751240959,0.05993935516355775,0.07598498502866867,0.09252534602204907,0.10960440062599067,0.12727277750873842,0.14558925012144225,0.16462266074903478,0.18445446474133378,0.20518215660211772,0.22692398060140376,0.24982556517276774,0.27406953362186326,0.2998899005854198,0.3275945318798332,0.3576020042400486,0.39050619320453345,0.42720005221977914,0.4691461995290488,0.5191001375478517,0.5836350397801282,0.6839624077873603
