-1.0502623757107359,-1.000089263510471,-0.9443797295418408,-0.8812924521762309,-0.8076960713519505,-0.7172736535339945,-0.5924766978060685,-0.36353293619303706
0,0.046302755229667036,0.09682180699851972,0.15281854767579994,0.2163198079641093,0.2910046912706158,0.3852615464529669,0.5279015700925241
