-1.0419575683351392,-0.9725991666164817,-0.891680062946826,-0.7923556609701929,-0.6557283961485618,-0.4036084029041991
0,0.06265907871462956,0.13356490527585466,0.21669710857612307,0.3209871161306081,0.4772350133018081
