-1.0529815633595463,-1.008887121881497,-0.9606222234506516,-0.9070394605640639,-0.8463675605929613,-0.7755879254896616,-0.6885847693734704,-0.5683395222152283,-0.34830314488249137
0,0.04096244081912571,0.08515974028936907,0.13340829078900332,0.18692401719387153,0.2476640411178486,0.3191935953808718,0.40969107137676275,0.5471565424453191
