0,-5.858249904514084e-16,0,1.6431110277980709e-15,-2.0254221254093937e-15,0,0.,3.5140039707482046e-15,-2.117609026644711e-15,-1.0599881459104396e-15,7.784719427602555e-16,2.670784897019493e-15,-4.474717833132412e-15,4.667605331274581e-15,0,-2.7781222725066523e-15,1.66002149860041e-15,3.3871178766323123e-15,-5.976090771411924e-15,-1.549430887568275e-15,1.3882164007500412e-15,-5.058733919843105e-15,4.1186116578831326e-15,1.2005530241115647e-15,9.884184189140843e-15,-6.402635299286502e-15,-7.093282045991491e-15,3.2229715284020164e-15,7.811532857586592e-15,-6.70017741067841e-15,-2.6820683085380918e-15,3.759651509361314e-15,-1.8691643964229136e-15,1.956573855752806e-14,-1.95485342137295e-14,1.6457439410819013e-14,-1.602069413030531e-14,1.3549585359269042e-14,-2.0980860665110947e-14,2.0120892837452485e-14
0,0.05344077218311774,0.06351113073071031,0.07986399150002647,0.09139901875361131,0.10226290217867953,0.11192299142818803,0.12086590872152805,0.1291824817127979,0.13700099379380326,0.14439748775750763,0.15143453355597858,0.15815953784819106,0.16461065263838864,0.17081876440619587,0.17680938941306318,0.1826038678579418,0.18822026863982533,0.19367404835669183,0.19897855138493536,0.20414539267249596,0.20918475595096653,0.21410562891840057,0.21891599099571213,0.22362296482440222,0.22823293971300262,0.2327516731263639,0.23718437480858157,0.24153577703745563,0.2458101937054705,0.2500115703246065,0.2541435266024964,0.2582093928953819,0.2622122415806444,0.2661549141881482,0.27004004497062806,0.27387008146804354,0.27764730252150405,0.28137383411292005,0.2850516633427293
