0,-8.1349965510421e-16,4.523446155609415e-16,9.563595016878818e-16,-1.4757607710947792e-15,-3.2077633845721716e-16,1.444449867685081e-15,-9.20149929901735e-16,-1.4266787736046821e-15,0.
0,0.10688154436623476,0.12702226146141732,0.15972798300005275,0.18279803750721924,0.2045258043573585,0.2238459828563759,0.2417318174430519,0.2583649634255946,0.2740019875876065
