0,0.,0,0.,1.799453406259876e-15,0.,-1.8579533485238187e-15,-2.5030660629648274e-15,3.700511532714231e-15,2.748353709149342e-15,-2.292924533215835e-15,-3.740571211432508e-15,2.553137020079878e-15,1.2880571283865605e-15,2.766552523897026e-15,-3.3810382663503178e-15,6.448495311460677e-15,-6.879284114892695e-15,-1.93809644089535e-15,2.61069523276899e-15,-5.01774899937705e-15,-1.1767190411185946e-15,3.853228381086166e-15,6.3053798023632584e-15,-6.895083658898072e-15,-3.541182609042166e-15,2.5446060027026186e-16,1.1742573444694381e-14,-6.5463728220311324e-15,0.,5.266665368324848e-15,-5.789421300944206e-16,-9.308979899644867e-15,7.796271044687418e-15,-3.638327053021756e-15,-4.98840050845474e-15,1.9340115046813544e-14,-9.887799359386509e-15,-1.2764804353779425e-14,1.2226146811183902e-14,9.494477632635088e-15,-1.57786359142863e-14,-4.786242683778108e-16,4.579551000288103e-15,1.960846371016625e-14,-1.2051028303591151e-14,-9.986450921377785e-15,5.3150688175936445e-15,0,1.1946457305445847e-14
0,0.047798879748612404,0.05680608225669765,0.0714325255794098,0.08174976760394113,0.09146672033917552,0.1001069668314219,0.10810575522544857,0.1155443242447757,0.12253741404318852,0.12915303936239236,0.13544716446885607,0.1414621911674023,0.1472322436480169,0.15278494761791012,0.15814312551513646,0.16332586459389845,0.1683493261687684,0.17322733504125792,0.17797182678446008,0.1825931901236354,0.18710053366522605,0.19150189625075562,0.1958044148912575,0.20001446027096317,0.20413774716115382,0.2081794251949445,0.2121441541091107,0.21603616658159364,0.21985932107512896,0.22361714656291562,0.22731288060988394,0.23094950197721073,0.23452975868276704,0.23805619226812844,0.24153115888056972,0.2449568476663805,0.24833529688301267,0.25166840806649576,0.25495795853349074,0.25820561245111884,0.26141293067009747,0.2645813794859335,0.2677123384676056,0.27080710747223535,0.2738669129468254,0.2768929136036937,0.2798862055440041,0.2828478268936035,0.28577876200673136
