0,3.410023054673853e-16,6.579726602132669e-16,-1.164308258982482e-15,-1.1943421178051383e-15,3.864848336118893e-15,-3.1897609888821042e-15,4.2786004840902967e-16,2.993806852133648e-15,-2.6967087974982103e-15,-2.4016213731287094e-15,3.228708130613105e-15,-6.812275313784531e-16,-1.9163689170386566e-15,4.20064042919902e-16,-7.789048918174547e-16,0,2.06880575558673e-15,2.143870368598072e-15,-4.531469960208013e-15,1.831120192261346e-15,1.4896227480537216e-15,-1.5103870284819948e-15,8.855860349505112e-16,-7.251660925015235e-16,4.650793424978063e-15,8.271404027021326e-15,-1.386205597479778e-15,-2.1158504664861645e-14,1.9773142917836132e-14
0,0.06170808841124897,0.07333633684782623,0.09221899398219667,0.10553849616213015,0.1180830282019459,0.1292375384591452,0.13956392987244606,0.14916708118293545,0.15819512129219723,0.16673585685420547,0.1748615374262991,0.18262690350311983,0.1900760092245073,0.19724451922511277,0.20416189714577063,0.2108527845256991,0.21733804553229308,0.22363552790756117,0.22976064041010832,0.2357267948265745,0.24154575031731368,0.24722788498210574,0.25278241266257595,0.25821755787670125,0.26354069836248306,0.26875848226768434,0.27387692528661545,0.27890149178300055,0.28383716301081496
