0,-2.418038470553594e-16,0,-1.1446972841344245e-15,1.0353616107671456e-15,0.,-8.644880457287514e-16,1.9511463193355184e-15,-9.267465567101484e-16,-1.5603919148004485e-15,6.8306901145920005e-16,5.369451992769112e-15,-7.70646005678637e-15,-1.6022882831089369e-15,1.1042966159943431e-14,-7.96444985612242e-15,-2.3975931610298684e-15,-2.591595203523398e-15,2.9914175515145266e-16,6.747543729251982e-15
0,0.07557666480505239,0.08981830244102101,0.11294473992458431,0.12925773190894957,0.14462158318872156,0.15828301241910758,0.17093020734253261,0.18269161765925282,0.19374866348178887,0.20420888555924996,0.2141607711664988,0.22367136344356545,0.23279461747227623,0.24157421333106047,0.25004623646286184,0.2582408664664911,0.2661836566239522,0.27389646586573146,0.2813981659899321
